0.035515701;0.182787226;0.176468257;0.257752483;0.152807973;0.184125252;0.073699826;0.117533497;0.251960354;0.041064354;-0.045519891;-0.097877687;0.154582476;0.113803755;0.049392544;-0.008050748;-0.20239484;0.049549796;0.011704969;0.039020571;0.071532897;0.184096542;-0.024485537;0.107962818;
0.036454476;0.184561919;0.168169481;0.260256973;0.158352463;0.187029741;0.075225541;0.116664925;0.25320117;0.038081497;-0.045041524;-0.095617578;0.157209415;0.114814367;0.049008871;-0.003870612;-0.204109126;0.05246049;0.00897354;0.034610776;0.070646366;0.185927123;-0.027385537;0.109498912;
0.037277333;0.185957838;0.159766216;0.262603912;0.16451083;0.189937497;0.07526799;0.115749007;0.254384844;0.035547619;-0.044465197;-0.092684653;0.159449415;0.115730286;0.048732952;0.00069932;-0.205408718;0.056592735;0.00654252;0.030178122;0.070024325;0.18717987;-0.030326354;0.11214241;
0.03811815;0.186883552;0.15143642;0.264777789;0.171142667;0.192871374;0.073900643;0.114914721;0.255488952;0.03358517;-0.043918259;-0.089209823;0.161281252;0.116442122;0.048692136;0.0056;-0.206169534;0.061658857;0.004586601;0.025830367;0.069704325;0.187878897;-0.03329666;0.115743576;
0.039123864;0.187316205;0.143320501;0.266776156;0.178066748;0.195823211;0.071384316;0.11426819;0.256485415;0.03216966;-0.043501932;-0.085327918;0.16270819;0.116879673;0.049012136;0.010840816;-0.206329534;0.067249061;0.003270683;0.021704653;0.069689632;0.188104077;-0.03629166;0.120119786;
0.040425088;0.187304777;0.135508257;0.268613707;0.185088789;0.198748925;0.068157377;0.113887782;0.257340925;0.03116068;-0.043283156;-0.081120571;0.163749823;0.117026612;0.049782748;0.01648;-0.205890351;0.072983366;0.002728642;0.017959347;0.069975346;0.187970702;-0.039306048;0.125064159;
0.042126313;0.186955389;0.128042134;0.27031983;0.192014503;0.201566884;0.064689622;0.113829007;0.258022286;0.030345986;-0.043301116;-0.076607374;0.164433905;0.11692702;0.051036626;0.022538776;-0.204936881;0.078528684;0.003043744;0.014765878;0.07055657;0.187605741;-0.042330741;0.130367483;
0.044292844;0.186382328;0.120927032;0.271927993;0.198664299;0.20416117;0.061434928;0.114129415;0.258505007;0.02950517;-0.043567238;-0.071785061;0.164797986;0.116682122;0.052744381;0.028989388;-0.203665044;0.083668804;0.004230683;0.012318531;0.071433305;0.187129007;-0.045333803;0.135835238;
0.046941007;0.185685185;0.114141726;0.273461871;0.204889605;0.206406068;0.058726357;0.114808599;0.258784299;0.028460272;-0.044071728;-0.066655265;0.164884517;0.116437224;0.05481132;0.035743673;-0.202316473;0.088287177;0.006227418;0.010798531;0.072599019;0.186631048;-0.048273497;0.141332381;
0.050031619;0.184927634;0.107632338;0.274941054;0.210572871;0.208187293;0.056746357;0.11586819;0.258882803;0.027114966;-0.044798259;-0.061262612;0.164739211;0.116339265;0.057090503;0.042651429;-0.201217698;0.092349721;0.008901703;0.010364245;0.074029223;0.18617717;-0.051082986;0.146762352;
0.053483048;0.18411294;0.101341726;0.276380238;0.215635728;0.209419946;0.055528398;0.117280435;0.258846014;0.025461088;-0.045723973;-0.05572302;0.164409415;0.116502531;0.059413769;0.049534694;-0.200721371;0.095866832;0.012080479;0.011131592;0.075656979;0.185798395;-0.05368666;0.152077104;
0.057166313;0.183190491;0.095245399;0.277791667;0.220053687;0.210061578;0.054984724;0.118994721;0.258729551;0.023570476;-0.046821116;-0.05020302;0.163940844;0.116971102;0.061614585;0.056223673;-0.201100146;0.098856722;0.015575989;0.013123429;0.077377795;0.185493088;-0.056039313;0.157250748;
0.060945252;0.182096613;0.089354787;0.279195748;0.223862667;0.210126884;0.054924316;0.120949007;0.25859785;0.021550884;-0.048057034;-0.044877306;0.163371048;0.117704163;0.063577034;0.062579592;-0.202530351;0.10127654;0.019233132;0.016222204;0.079038203;0.185236762;-0.058096762;0.162274422;
0.064705252;0.180772532;0.083699277;0.280620646;0.227155728;0.209687701;0.055144724;0.123077986;0.258511864;0.019514966;-0.049390912;-0.039891184;0.162724517;0.118576;0.065233197;0.068515918;-0.205088718;0.103052766;0.022957214;0.020173224;0.080452081;0.184988599;-0.059833803;0.167133197;
0.068362395;0.17920845;0.07837193;0.282092075;0.230063483;0.208853415;0.055456561;0.125327782;0.258513497;0.017539456;-0.050773769;-0.035321388;0.162001252;0.119410286;0.066556626;0.074006531;-0.208656065;0.104109972;0.026722112;0.02457649;0.081428407;0.184689823;-0.061287272;0.171797687;
0.071875864;0.177461511;0.073496828;0.28362432;0.232729605;0.207748109;0.055719418;0.127680435;0.258624844;0.015655374;-0.052151728;-0.031154857;0.161176762;0.120017633;0.067539483;0.079091701;-0.212990759;0.104397068;0.030560479;0.028916082;0.081780827;0.184275129;-0.062531558;0.176192789;
0.075257088;0.175647634;0.069180093;0.285209626;0.235276544;0.206490966;0.055859826;0.130152272;0.258849061;0.013838231;-0.053466014;-0.027303429;0.160210231;0.120247837;0.068164789;0.083884082;-0.217795657;0.103911918;0.034537622;0.032638531;0.081343976;0.183679211;-0.063653599;0.180217279;
0.078539374;0.17392845;0.065496828;0.286814524;0.237771238;0.205161986;0.055879418;0.132780844;0.259173306;0.012030884;-0.054669279;-0.023628327;0.159047782;0.120016;0.068357442;0.088548571;-0.222750759;0.102703504;0.038694356;0.035231184;0.080001235;0.182844925;-0.06476268;0.183769932;
0.081755701;0.172485185;0.062468257;0.288387585;0.240202259;0.203779129;0.055838602;0.135603701;0.259585932;0.010166395;-0.055730503;-0.019990776;0.157638803;0.119317224;0.068002503;0.093285986;-0.227583412;0.100875937;0.043017622;0.036312;0.077674938;0.181736354;-0.065943088;0.186774014;
0.084919456;0.171461511;0.060029073;0.289873707;0.242483075;0.20229668;0.055858194;0.138633905;0.260080626;0.008208844;-0.056633361;-0.016297714;0.155960435;0.118211918;0.066953361;0.098306939;-0.232105861;0.09857789;0.047412724;0.035709551;0.074319836;0.180340435;-0.067245946;0.18919034;
0.088011701;0.170942328;0.058074787;0.291243912;0.244463483;0.200619946;0.056098194;0.141838803;0.260659673;0.006161497;-0.057374585;-0.012527918;0.154027374;0.116804571;0.065128381;0.103793741;-0.236182595;0.095972427;0.051698438;0.03348751;0.069928232;0.178675129;-0.068666354;0.191058095;
0.090986395;0.170939062;0.056435603;0.292510442;0.245965524;0.198634639;0.056738194;0.145128599;0.261343755;0.004088027;-0.057965605;-0.008736898;0.151900027;0.115199673;0.062538667;0.109857415;-0.239745044;0.093211736;0.05563803;0.029923429;0.064512022;0.176782884;-0.07012268;0.192509524;
0.093781497;0.171378246;0.054910706;0.293731259;0.246819401;0.19624117;0.057956153;0.148364517;0.26216781;0.002105986;-0.058416218;-0.005050367;0.14969268;0.113491918;0.059312544;0.116485986;-0.24273933;0.090431579;0.058996397;0.025472816;0.058154005;0.174715946;-0.071481048;0.193748707;
0.096336599;0.172121103;0.053371114;0.295004728;0.246896136;0.193380762;0.059912071;0.151386558;0.263161306;0.000368844;-0.05873132;-0.001629959;0.14755717;0.111764571;0.055694585;0.123524354;-0.245077289;0.087737451;0.06158252;0.020666286;0.051009515;0.172515129;-0.072609211;0.19499932;
0.098612844;0.172994572;0.051744991;0.296438197;0.246138585;0.190068109;0.062716969;0.154044517;0.264348109;-0.000969932;-0.058907646;0.001362694;0.145660027;0.110089469;0.052043973;0.130678639;-0.246662595;0.085211761;0.063298438;0.015998531;0.043294996;0.170200027;-0.073389619;0.196449116;
0.10060468;0.17381743;0.049986624;0.298101871;0.244577769;0.186397905;0.066419826;0.156193497;0.265730884;-0.001781361;-0.058940299;0.003801878;0.144162884;0.108536816;0.048713034;0.137546667;-0.247418514;0.082912735;0.064157214;0.011845061;0.035289632;0.167757578;-0.073750435;0.198209116;
0.102336272;0.17443947;0.048149889;0.299995748;0.242318177;0.182526884;0.071004316;0.157715129;0.267282041;-0.002001769;-0.058824381;0.005604327;0.143193088;0.107202939;0.045998259;0.143679456;-0.247307493;0.080874606;0.064269867;0.008411592;0.027335346;0.165151864;-0.073688395;0.200277687;
0.10385366;0.174767634;0.046352338;0.30201534;0.239537769;0.178644435;0.07637901;0.158522476;0.268944898;-0.00164585;-0.058559891;0.006730857;0.142824109;0.106185796;0.044080544;0.148687891;-0.246383412;0.079107824;0.063809459;0.005701388;0.019762635;0.162333303;-0.073260639;0.202535646;
0.105210395;0.174772532;0.044704991;0.303950034;0.236471646;0.174939946;0.082385541;0.158551864;0.270639592;-0.000809932;-0.058145197;0.007176571;0.143062476;0.105557224;0.043015401;0.152327075;-0.244817698;0.077603397;0.062968642;0.003547918;0.012888932;0.159267439;-0.072553701;0.204772381;
0.106456109;0.174494981;0.04333193;0.305520646;0.233372871;0.171563619;0.088819826;0.157741252;0.272265714;0.000341088;-0.057583565;0.006959429;0.143839619;0.105336816;0.042728054;0.154578503;-0.242896065;0.076329174;0.061922112;0.001683429;0.006941177;0.155963722;-0.071652476;0.206742993;
0.107621823;0.174036205;0.042349073;0.306420238;0.230484707;0.168608517;0.095453296;0.156070639;0.273734503;0.001599864;-0.056873361;0.006102286;0.145016762;0.105454367;0.043064381;0.155646259;-0.240967902;0.075242706;0.060808642;-0.000179429;0.002049282;0.152487976;-0.070601048;0.208193333;
0.108714721;0.173533348;0.041844387;0.306381054;0.228021034;0.166094231;0.102063908;0.15358166;0.274976544;0.002762313;-0.055998259;0.004642694;0.146404517;0.105738449;0.04382683;0.155920544;-0.239367902;0.074294964;0.059731091;-0.00227249;-0.001750602;0.148963421;-0.069381456;0.208904082;
0.109723048;0.173141511;0.041892387;0.305246361;0.226130422;0.163983211;0.108475336;0.150425741;0.275949034;0.003658639;-0.054927238;0.002634531;0.147771048;0.105945796;0.044844952;0.155897143;-0.238370351;0.073438198;0.058767826;-0.004718204;-0.004512817;0.145558223;-0.067930027;0.208680952;
0.110622639;0.173007634;0.042526183;0.303006361;0.224883075;0.162206884;0.114568398;0.146857578;0.276642912;0.004181088;-0.053629279;0.000167592;0.148874721;0.105789061;0.045993361;0.156062585;-0.238133616;0.072631516;0.057987418;-0.007519837;-0.00637894;0.142461595;-0.066160231;0.207375918;
0.111385415;0.173242736;0.043722591;0.299806594;0.224269197;0.160685252;0.120303908;0.143240435;0.277081823;0.00430517;-0.052078259;-0.002622612;0.149500027;0.105015184;0.047178667;0.156762449;-0.238662595;0.071852013;0.057460071;-0.010577796;-0.007488911;0.139844796;-0.063996966;0.204861088;
0.111989497;0.173902328;0.045429693;0.29594327;0.224200626;0.159341194;0.125727581;0.140008599;0.277311755;0.004092925;-0.050270912;-0.005554857;0.149491864;0.103491918;0.048321524;0.158156735;-0.239829942;0.071094336;0.05726252;-0.013732082;-0.007985937;0.137830274;-0.061420639;0.20099551;
0.112427048;0.174976613;0.047544175;0.291798197;0.224536952;0.158124579;0.130940643;0.137617578;0.277403728;0.003671701;-0.048241524;-0.008420163;0.148775129;0.101224163;0.049368054;0.160193197;-0.241425044;0.070371573;0.057448642;-0.016825959;-0.008048911;0.136470618;-0.058486762;0.195665442;
0.112707864;0.176385593;0.049901726;0.287773707;0.225114912;0.157008613;0.136062275;0.136427374;0.277437633;0.00321619;-0.046070095;-0.010983429;0.147380844;0.098353959;0.050267646;0.162649796;-0.24318831;0.069704571;0.058031499;-0.01974351;-0.007892409;0.135757922;-0.055321048;0.188902449;
0.112861333;0.177993756;0.052318444;0.284225952;0.22576634;0.155994351;0.1412035;0.136633905;0.277499129;0.002923946;-0.043879075;-0.013016082;0.145444517;0.095152327;0.050969687;0.165208163;-0.244878106;0.069119102;0.058984969;-0.022412898;-0.007773226;0.135623357;-0.052103088;0.180868959;
0.112926313;0.179629675;0.054617546;0.281409159;0.226345932;0.155108685;0.146419826;0.138235129;0.277678177;0.002974558;-0.041815401;-0.014327102;0.143201252;0.091944163;0.051443156;0.167541224;-0.246296881;0.068630286;0.060232316;-0.024804735;-0.007993634;0.13596209;-0.049028531;0.171869942;
0.112937741;0.181121919;0.056641383;0.279437847;0.226755728;0.15439003;0.151692165;0.141040844;0.278052871;0.003508435;-0.040026014;-0.01478098;0.140943293;0.08902498;0.05169132;0.169410612;-0.247320555;0.068236816;0.061649459;-0.026905959;-0.008893226;0.136654936;-0.046267986;0.162372758;
0.112913905;0.182333348;0.058277955;0.278300821;0.226945116;0.153882178;0.156932228;0.144694721;0.278671646;0.004615374;-0.038641524;-0.014304245;0.138974313;0.086616816;0.051754993;0.170752653;-0.247909942;0.067913878;0.06310905;-0.028677388;-0.010819756;0.13759268;-0.043942272;0.15294427;
0.112848599;0.183190491;0.059482526;0.277876798;0.226912463;0.15363219;0.162000988;0.148755946;0.279541578;0.006314966;-0.037753361;-0.012905061;0.137560435;0.084827429;0.051719075;0.171675102;-0.248104228;0.067624898;0.064500071;-0.030035755;-0.01411445;0.138684066;-0.04210581;0.144167295;
0.11270166;0.183691715;0.060270706;0.277982687;0.226706748;0.153670318;0.166743468;0.152804925;0.280600354;0.008556599;-0.03739581;-0.010669959;0.136894313;0.083643755;0.051692952;0.172444082;-0.247985044;0.067326122;0.065740887;-0.030858612;-0.018930777;0.139865419;-0.040746354;0.136517352;
0.112401252;0.183907226;0.060701726;0.278418839;0.226412871;0.15400626;0.171036592;0.156504925;0.281714367;0.01124068;-0.037549279;-0.007752408;0.137047782;0.082958041;0.051792544;0.17344;-0.247676473;0.066986531;0.066803744;-0.031003918;-0.025211049;0.141091885;-0.039803224;0.130265003;
0.111864109;0.183954572;0.060858265;0.279009393;0.226127156;0.154634832;0.174809905;0.159636354;0.282680218;0.014213741;-0.038143565;-0.004371184;0.137973497;0.082598857;0.052120707;0.175049796;-0.247310759;0.066589796;0.067700071;-0.030363918;-0.032683158;0.142340092;-0.039188803;0.125475092;
0.111021007;0.18395947;0.060827897;0.279620705;0.225932871;0.155528565;0.178063029;0.162096762;0.283242531;0.017291293;-0.039064381;-0.000792408;0.139524517;0.082370286;0.052750912;0.177557551;-0.247007085;0.066148653;0.068464152;-0.028901061;-0.040860572;0.143606085;-0.038807306;0.122035385;
0.109834068;0.184010083;0.06068455;0.280178139;0.225878993;0.156643475;0.180867424;0.163874721;0.283141578;0.020288844;-0.040169687;0.002699837;0.141488599;0.082107429;0.053720707;0.18107102;-0.246848718;0.06569151;0.06915803;-0.026674122;-0.049090232;0.144898373;-0.038570299;0.119642752;
0.10830917;0.184139062;0.060481775;0.280658372;0.225960626;0.157928085;0.183342024;0.164993088;0.282177224;0.023033333;-0.041302748;0.005821469;0.143632272;0.081692735;0.055030095;0.185459592;-0.246881371;0.065251347;0.069845377;-0.023846367;-0.056723974;0.146230962;-0.038405673;0.11793056;
0.106496925;0.184315389;0.06025255;0.281073533;0.226114095;0.159328805;0.185619073;0.165474721;0.280245252;0.02537619;-0.042310095;0.008312898;0.145756354;0.081064163;0.056644789;0.190360816;-0.247103412;0.064833388;0.070562112;-0.020656163;-0.063148464;0.147613131;-0.038261456;0.116565578;
0.104477333;0.184459062;0.060014379;0.281450442;0.226228381;0.160798577;0.187823531;0.165300027;0.277386748;0.027229252;-0.043064381;0.009992898;0.147731864;0.080223347;0.058504381;0.195239184;-0.247482187;0.064412163;0.071331091;-0.017353306;-0.067972953;0.149050639;-0.038104721;0.115309984;
0.102336925;0.184472123;0.059774379;0.281815923;0.226181034;0.162305516;0.190049214;0.164402068;0.27379015;0.028558231;-0.043477442;0.010768408;0.149529415;0.079233959;0.060528871;0.199472653;-0.24796382;0.063920735;0.072145785;-0.014159837;-0.071061389;0.15053369;-0.037918054;0.114016714;
0.100137741;0.184276205;0.059534379;0.282183737;0.225874095;0.163829645;0.192349999;0.162700844;0.269766884;0.029387619;-0.043508463;0.010649224;0.151211048;0.078192327;0.062625197;0.202488163;-0.248500963;0.063267673;0.072950683;-0.011214531;-0.072481253;0.152036332;-0.037697646;0.112638127;
0.097899374;0.183832123;0.059294379;0.282536623;0.225273279;0.165366164;0.194740329;0.160165333;0.265697633;0.029826531;-0.043177034;0.009770857;0.152889415;0.077212735;0.064700299;0.203897143;-0.249067493;0.062352735;0.073655989;-0.008553306;-0.072488219;0.153514657;-0.037449483;0.11120855;
0.095600803;0.183154572;0.059054379;0.282827935;0.22443083;0.166922947;0.197199481;0.156844517;0.261963619;0.030047483;-0.042551728;0.008391265;0.154686966;0.076399673;0.06665785;0.203541224;-0.249679738;0.061110286;0.074150683;-0.00611902;-0.071448328;0.15493601;-0.037185537;0.109844783;
0.09319366;0.182290899;0.058814379;0.282987002;0.223488789;0.168511518;0.199679104;0.152909823;0.258859946;0.030261905;-0.041730503;0.006846776;0.156688599;0.075823347;0.068414585;0.201505306;-0.250391575;0.059515184;0.074304152;-0.003795755;-0.069663294;0.156278824;-0.036921592;0.10869439;
0.090617129;0.181294981;0.058574575;0.282937556;0.222651238;0.170142923;0.202114018;0.148663293;0.25656117;0.030715238;-0.040821116;0.005534122;0.158895946;0.075496816;0.069911728;0.198083265;-0.251283004;0.057591918;0.074003744;-0.001446367;-0.067338396;0.157564066;-0.036671796;0.107903558;
0.08782917;0.180206001;0.058337187;0.282607993;0.222143483;0.171824459;0.204423845;0.144496762;0.255091782;0.031652653;-0.039926422;0.004835347;0.161220844;0.075379265;0.071114993;0.193668571;-0.252438922;0.055402531;0.073174356;0.001023837;-0.064522069;0.158847503;-0.036439959;0.107597499;
0.084827946;0.179035389;0.058113187;0.281961229;0.222151646;0.173551518;0.206522181;0.140842884;0.254339129;0.033280136;-0.039116626;0.005049224;0.163514721;0.075382531;0.07201132;0.188630204;-0.253934432;0.05302702;0.071791499;0.003649143;-0.061150749;0.160235602;-0.036212476;0.10787932;
0.081663048;0.177757021;0.057933922;0.281001696;0.22278185;0.17530153;0.208326388;0.138104925;0.254092599;0.035719048;-0.038426014;0.006343918;0.165609415;0.075397224;0.072615401;0.183245714;-0.255802187;0.050527429;0.069904254;0.006382204;-0.057164246;0.161852444;-0.035952884;0.108812569;
0.078420599;0.176334981;0.057856208;0.279792833;0.224042259;0.177037713;0.209768398;0.136553905;0.25410566;0.038949524;-0.03785785;0.008719429;0.167367782;0.075318857;0.072951728;0.17764898;-0.258025861;0.047947837;0.067632112;0.009097306;-0.052541334;0.163808878;-0.035598054;0.110413574;
0.075206313;0.174748042;0.057970297;0.278438664;0.225836544;0.178711182;0.210807142;0.136299211;0.254138313;0.042808844;-0.037394177;0.011979837;0.168731048;0.075077224;0.073052952;0.171831837;-0.260535249;0.045296408;0.06513405;0.011614857;-0.047329688;0.166106637;-0.035061184;0.11265169;
0.072122027;0.173012532;0.058404583;0.277071667;0.227985116;0.180271614;0.21143609;0.137296762;0.254002803;0.047007755;-0.037005605;0.015801878;0.169743293;0.074636408;0.072951728;0.165686531;-0.263211167;0.042561714;0.062592316;0.013753633;-0.041704654;0.168648305;-0.03424132;0.115448174;
0.069248762;0.171190491;0.059313579;0.27582432;0.230280626;0.181677905;0.211683751;0.13935717;0.253575048;0.051148435;-0.036677442;0.019787184;0.170538395;0.073996408;0.072679075;0.159062857;-0.265909942;0.03974702;0.060186397;0.015347102;-0.03592996;0.171211799;-0.033040231;0.118695269;
0.066625088;0.169381511;0.060851212;0.274831667;0.232527156;0.182910366;0.211617942;0.14220615;0.252785932;0.05479932;-0.036412952;0.023535755;0.171302476;0.073183347;0.072267646;0.151818776;-0.268509126;0.036888245;0.05805701;0.016282612;-0.030316899;0.173465663;-0.031382544;0.122285097;
0.064251619;0.167696613;0.063147375;0.274198431;0.234574503;0.18397476;0.211334991;0.145581932;0.251594639;0.057561497;-0.036244789;0.02673249;0.172223293;0.072226612;0.071761524;0.14387102;-0.270917289;0.034050694;0.056294561;0.016525878;-0.025117226;0.174989687;-0.029232884;0.126121957;
0.062096313;0.166233756;0.066266722;0.274000413;0.236363891;0.184903451;0.210942401;0.14928098;0.249966884;0.05917102;-0.036236626;0.02921902;0.173433088;0.071142531;0.071199891;0.1352;-0.273106677;0.031351918;0.054937214;0.016134041;-0.020460572;0.175376898;-0.026603224;0.130136274;
0.060111211;0.16504845;0.070180518;0.274294524;0.237932871;0.185738601;0.210549183;0.15319717;0.247856952;0.059537823;-0.036465197;0.030995347;0.174979211;0.069944163;0.070620299;0.125843265;-0.275136065;0.028929061;0.053975479;0.015244245;-0.016347266;0.174291891;-0.023553701;0.134293637;
0.058242844;0.164153756;0.074753971;0.27513534;0.239402259;0.186525156;0.210256184;0.157294585;0.24520117;0.05874898;-0.037000707;0.032218204;0.176827374;0.068641306;0.070052136;0.115890612;-0.277118106;0.026902939;0.053361703;0.014078531;-0.012687511;0.171581143;-0.020183088;0.138586384;
0.056444272;0.163536613;0.079748257;0.276554116;0.24095981;0.187301434;0.210144787;0.161571592;0.241948381;0.057052381;-0.037903565;0.033134122;0.178874721;0.067256816;0.069505197;0.10547102;-0.279167085;0.025366612;0.053027826;0.012911184;-0.009332409;0.167269578;-0.016604585;0.143023558;
0.054677129;0.163189185;0.084850493;0.27856881;0.242819401;0.188092983;0.210274771;0.166014041;0.238098585;0.054827347;-0.03918683;0.034015755;0.180993905;0.065849469;0.068951728;0.094731429;-0.281374432;0.024369061;0.052898234;0.012037714;-0.006171593;0.161562639;-0.012917782;0.147626259;
0.052916517;0.163134981;0.089733106;0.281161463;0.245163891;0.188908925;0.210677283;0.170562612;0.233732871;0.052452925;-0.040798259;0.035088408;0.183080435;0.064513959;0.068339483;0.083844898;-0.283740146;0.023898857;0.052904663;0.011729143;-0.00317894;0.154814068;-0.009192068;0.152409932;
0.051141211;0.163446817;0.094096861;0.284258605;0.248115728;0.189754639;0.211347173;0.175076354;0.229024299;0.050265714;-0.042630095;0.036484327;0.185069007;0.063362939;0.067596626;0.073013878;-0.286146677;0.023911918;0.052991295;0.012178122;-0.000461226;0.147465333;-0.00545819;0.157378095;
0.049331619;0.164246817;0.097720044;0.287724218;0.251694503;0.190636272;0.212241867;0.179369687;0.224247156;0.048493197;-0.044528871;0.038208408;0.186938395;0.062499265;0.066646422;0.062447347;-0.288375249;0.024336408;0.053118336;0.013459755;0.00177453;0.139934721;-0.001704721;0.162522585;
0.047469374;0.165699879;0.10049784;0.291365748;0.255810422;0.19157015;0.213275336;0.183230367;0.219735592;0.047242313;-0.046308463;0.040161061;0.188713088;0.061968653;0.065420299;0.052341224;-0.290128718;0.025087429;0.05325905;0.015531592;0.003279836;0.132565959;0.002107524;0.167822177;
0.045538966;0.167960777;0.102437236;0.294948299;0.260285524;0.192575864;0.214315336;0.186506558;0.215842259;0.046517415;-0.04779581;0.042161061;0.190424109;0.061718313;0.063883973;0.042862041;-0.291103412;0.026098041;0.053401601;0.018232;0.003844734;0.125579837;0.006022626;0.173258912;
0.043532639;0.171131715;0.103635603;0.298247993;0.26488634;0.193674639;0.215213296;0.189124789;0.212875184;0.046254558;-0.04886683;0.044002694;0.192082884;0.061592054;0.062039075;0.034114286;-0.29110831;0.027320898;0.053545785;0.021314449;0.003348407;0.119076163;0.01006834;0.178787133;
0.041465497;0.175219226;0.104246216;0.301079218;0.269363075;0.19488117;0.215845132;0.191105197;0.211033551;0.046341088;-0.049472544;0.045493306;0.193660027;0.061333551;0.059929687;0.026122449;-0.290087902;0.028718449;0.053698132;0.024522612;0.001821877;0.113042694;0.014243034;0.184336754;
0.039379374;0.180126001;0.104429073;0.303314728;0.273508381;0.196193823;0.216129214;0.192561524;0.210382122;0.046688844;-0.049643973;0.046495755;0.195069007;0.060627701;0.057632544;0.018839184;-0.28814831;0.030276;0.053868438;0.027642612;-0.000543838;0.107377116;0.018507524;0.189816521;
0.037346721;0.185650899;0.104308257;0.304922075;0.277183483;0.197581578;0.216050847;0.193682612;0.210863755;0.04724068;-0.049472544;0.046944735;0.196161252;0.059167565;0.055248871;0.01216;-0.285562187;0.031993551;0.054067928;0.030543837;-0.003428736;0.101942884;0.022789973;0.195117279;
0.035472639;0.191520287;0.103953971;0.305958605;0.280332871;0.19899219;0.2156835;0.194646966;0.212302122;0.047973741;-0.049079075;0.046845143;0.196760435;0.056731646;0.052894585;0.005957551;-0.282688718;0.033872735;0.054302724;0.033200163;-0.006445879;0.096620435;0.026994054;0.200092381;
0.033887129;0.197404913;0.10336295;0.306543605;0.282982667;0.200357088;0.215135473;0.195619483;0.21445668;0.048897823;-0.04857785;0.046239429;0.196693497;0.053227973;0.050693769;0.000101224;-0.279867493;0.035918449;0.054570581;0.035683429;-0.009213226;0.091324544;0.031015279;0.20459518;
0.032729986;0.202952686;0.10247642;0.306843503;0.285211238;0.201604435;0.214527037;0.196707918;0.21710049;0.05003415;-0.04804234;0.045181469;0.195836354;0.048732735;0.04875581;-0.005539592;-0.277366269;0.038143755;0.054859459;0.038112816;-0.011427103;0.086011728;0.034731197;0.208454538;
0.032137333;0.207819697;0.101198052;0.307036973;0.287123075;0.202667293;0.213949622;0.197956354;0.220037088;0.051389252;-0.047479075;0.043703918;0.194154721;0.043473415;0.047177034;-0.011096735;-0.275310759;0.040568245;0.055151091;0.040602612;-0.012904654;0.080682748;0.038001401;0.211556346;
0.032223048;0.211701566;0.099420093;0.307270238;0.288814503;0.203491782;0.21340486;0.199363701;0.223119537;0.052954966;-0.04684234;0.041801878;0.191740027;0.037796136;0.046037442;-0.016696735;-0.273684636;0.04321151;0.055429459;0.043203429;-0.013601797;0.075390776;0.040682218;0.21383862;
0.033068354;0.214331806;0.097047848;0.307651156;0.290349197;0.204046884;0.212789894;0.200893497;0.226253143;0.054708435;-0.046060299;0.039434531;0.18880615;0.032087837;0.045382748;-0.022491837;-0.272362187;0.046083347;0.05568752;0.045889143;-0.01360343;0.070241388;0.042633238;0.215294772;
0.034716313;0.215494346;0.094032338;0.308238401;0.291746748;0.204327701;0.21194418;0.202478803;0.229375864;0.056608844;-0.045059483;0.036543102;0.185666558;0.026717497;0.045219483;-0.028669796;-0.271154024;0.049182122;0.055933948;0.048548735;-0.013080981;0.065369116;0.043715687;0.215975238;
0.037163456;0.215037112;0.090373563;0.309043197;0.292998993;0.204348925;0.210657649;0.204062476;0.232430558;0.058610476;-0.043782748;0.033080245;0.182688599;0.021974639;0.045526422;-0.035406939;-0.269877289;0.052481714;0.056204356;0.051017306;-0.01224996;0.06091785;0.043859361;0.216015238;
0.040362844;0.212905865;0.086140093;0.310045748;0.294068381;0.204135048;0.208790439;0.205593905;0.235356272;0.060665986;-0.042231728;0.029039429;0.180215129;0.018044844;0.04625132;-0.042822857;-0.268430759;0.055926612;0.056562724;0.053115265;-0.011322613;0.05702615;0.043090381;0.215553256;
0.044234068;0.209183452;0.081465808;0.311208912;0.294922259;0.203717088;0.206315881;0.207038803;0.238061578;0.062723129;-0.040458667;0.024484327;0.178487782;0.01501083;0.04732234;-0.05094449;-0.266803004;0.059430286;0.057094561;0.054698939;-0.010511117;0.053790558;0.041542626;0.214744101;
0.048663456;0.204091443;0.076540093;0.312486361;0.295541034;0.203117905;0.203330302;0.208403701;0.240448517;0.064723129;-0.038550095;0.019548816;0.177597986;0.012891102;0.048666014;-0.059643265;-0.265074024;0.06288498;0.057895173;0.055686694;-0.010003089;0.051248517;0.039470789;0.213716521;
0.053502639;0.197974346;0.071588257;0.313840544;0.295934503;0.202340762;0.200062275;0.209740844;0.242430558;0.06660068;-0.036605605;0.014417388;0.177459211;0.011662803;0.050220299;-0.068630204;-0.263392391;0.066179673;0.059048132;0.056080163;-0.009958328;0.04937151;0.037222626;0.212573197;
0.058575293;0.191288722;0.066853563;0.315246973;0.296145116;0.201354639;0.196848126;0.211140027;0.243953823;0.068269252;-0.034713361;0.009302286;0.177818395;0.011307973;0.051946014;-0.077494694;-0.261926269;0.069224571;0.060605581;0.055949551;-0.010515334;0.048067565;0.035160585;0.211387483;
