0.076729306;0.126426952;0.100002612;0.142117986;0.099302884;0.153102803;0.259030912;0.084039701;0.005312027;0.135296136;0.250787184;0.123625986;0.020057769;0.136116952;0.154357633;0.104378762;0.26110351;0.168407483;0.170004;0.247886939;0.205971946;-0.04473415;-0.010246898;0.169548;0.117502905;
0.076801143;0.1221299;0.102049959;0.142263293;0.099795946;0.156299537;0.25989785;0.086749361;0.004051619;0.143225932;0.256570041;0.123712517;0.018523401;0.13940185;0.149990286;0.102782027;0.26069698;0.169401769;0.171426041;0.248208571;0.209206231;-0.044267211;-0.012385674;0.175430449;0.117207395;
0.076874612;0.117481102;0.105196082;0.142400435;0.100410694;0.158738721;0.260621116;0.089032082;0.002366721;0.151356544;0.261304735;0.124406395;0.018409769;0.143805116;0.145807429;0.101234272;0.260316571;0.170587075;0.172462776;0.247800408;0.212786639;-0.043555374;-0.014808531;0.181244327;0.116769844;
0.076961143;0.113003188;0.109403429;0.142473905;0.101168463;0.160348517;0.261128871;0.090500925;0.000487537;0.159583483;0.264730041;0.125581905;0.019553605;0.149158585;0.142016408;0.099825293;0.260081469;0.171893197;0.173156653;0.246744082;0.216500925;-0.042618231;-0.017252613;0.186875347;0.116399231;
0.077072163;0.109233483;0.114574041;0.142467374;0.101928735;0.161133823;0.261375401;0.090774531;-0.001334503;0.167794095;0.266681061;0.127114966;0.021628707;0.155222259;0.138818041;0.098628558;0.260079837;0.173261361;0.173594204;0.245153878;0.220092762;-0.041524354;-0.019456694;0.19216351;0.116245762;
0.077212571;0.106610444;0.120551184;0.142403701;0.102434857;0.161173007;0.261357442;0.089492218;-0.002880626;0.175867565;0.267097388;0.128899456;0.024262177;0.16171532;0.136369061;0.097693048;0.260370449;0.174647483;0.173873388;0.243162041;0.22329766;-0.040371701;-0.021206898;0.19693249;0.116368211;
0.077377469;0.105412803;0.127137306;0.142335129;0.10236302;0.160611374;0.26112234;0.086361878;-0.003997361;0.183681442;0.266018204;0.130857007;0.027075238;0.168373279;0.134767429;0.097043252;0.260982694;0.176028707;0.174079102;0.240902449;0.225890313;-0.039259864;-0.022400368;0.201022286;0.116740456;
0.077557061;0.105736703;0.134107102;0.142323701;0.101411184;0.159628517;0.260769687;0.081259293;-0.004629197;0.191111646;0.263569224;0.132940272;0.029778259;0.174983891;0.134036;0.096677537;0.261911673;0.17739034;0.17426849;0.238492653;0.227736844;-0.038259048;-0.023081184;0.204315347;0.11729066;
0.077749714;0.107489175;0.141246694;0.142415129;0.099380163;0.158390966;0.260430095;0.074310449;-0.004813687;0.198032463;0.259921878;0.135116599;0.032220544;0.181414912;0.134098041;0.096587741;0.263134531;0.178716054;0.174467673;0.23603551;0.228804599;-0.037388844;-0.023417511;0.206770857;0.117943721;
0.077966857;0.110414254;0.148386286;0.142630639;0.096188327;0.157030966;0.260232544;0.065873578;-0.004658585;0.204318177;0.255268816;0.137354966;0.034400136;0.187627156;0.134798449;0.096770599;0.264633306;0.179981361;0.174676653;0.233620816;0.22916215;-0.036616599;-0.023654245;0.208428;0.118649027;
0.078246041;0.114190218;0.155414857;0.142970231;0.091881388;0.155625252;0.260278259;0.056530993;-0.004296136;0.209847973;0.249784735;0.139621088;0.036442585;0.193682667;0.135928245;0.097237537;0.266398204;0.181153605;0.174897061;0.23131551;0.228959701;-0.035880272;-0.024046082;0.209396163;0.119418007;
0.078659102;0.118483914;0.162281796;0.143419211;0.086637306;0.154177088;0.260619483;0.047064599;-0.003850422;0.214507565;0.243601878;0.141879048;0.038589524;0.199700626;0.137247429;0.098009782;0.268425959;0.182191973;0.17515502;0.229170204;0.228388272;-0.035112925;-0.024782409;0.209832082;0.12030617;
0.079307265;0.123020331;0.168995265;0.143957986;0.080735265;0.152629333;0.261244789;0.038337796;-0.003398177;0.218197361;0.236829633;0.144088027;0.041095646;0.205816544;0.138519265;0.099102027;0.270706776;0.183054014;0.175512571;0.227219184;0.227627456;-0.03428517;-0.025962817;0.209920245;0.121385354;
0.080301551;0.127598925;0.175587918;0.144586558;0.074503429;0.150884027;0.262090503;0.031165823;-0.002963891;0.220845524;0.229569224;0.146210476;0.044207347;0.212123483;0.139542939;0.100501211;0.273206367;0.18370381;0.176061143;0.225465714;0.226819293;-0.033441088;-0.027592204;0.209851673;0.122717599;
0.081739918;0.132080558;0.18208751;0.145321252;0.068279755;0.148831782;0.263047238;0.02617385;-0.002524707;0.222417769;0.221913714;0.148220272;0.048126803;0.218631238;0.140182939;0.10215019;0.27582281;0.184120136;0.176892163;0.223878776;0.226040517;-0.032711293;-0.029582409;0.209799429;0.124324129;
0.083684408;0.136394027;0.188489143;0.14618819;0.062377714;0.146386068;0.263982748;0.023689497;-0.00203981;0.222932054;0.213962694;0.150109252;0.052966259;0.225232054;0.140396816;0.10392815;0.278376746;0.184298095;0.178069306;0.222391429;0.225294395;-0.032296599;-0.031801184;0.209884327;0.126152701;
0.086143184;0.140524639;0.194748735;0.147211864;0.057058531;0.143512599;0.264772952;0.023744463;-0.001473279;0.222471646;0.205830449;0.151879048;0.058744762;0.231705524;0.140233551;0.105660395;0.280611382;0.184247483;0.179604;0.220889388;0.224518884;-0.032446803;-0.034134245;0.21016351;0.128089027;
0.089060735;0.14448219;0.200794449;0.148398803;0.05251649;0.140239129;0.265332952;0.026088408;-0.000820218;0.22117532;0.197628;0.153531293;0.065429796;0.237734912;0.139810694;0.107152639;0.282215347;0.183996054;0.181429306;0.219219184;0.223616027;-0.033403537;-0.036501592;0.210628816;0.129987803;
0.092324408;0.148302599;0.206549551;0.149711456;0.04886751;0.136663619;0.265628463;0.030216707;-0.000111646;0.219224299;0.189454939;0.155059456;0.072930068;0.24297083;0.139293143;0.108222027;0.282852082;0.183582993;0.183409714;0.21720449;0.222469905;-0.035348027;-0.038857511;0.211200245;0.131687395;
0.095787265;0.152057992;0.211950367;0.151077986;0.046163837;0.132942803;0.265692136;0.035538476;0.000587129;0.216829197;0.181394531;0.15644068;0.081106259;0.247093279;0.138844163;0.108731415;0.282216047;0.183060544;0.185378694;0.214665714;0.220998884;-0.038357007;-0.041182409;0.211737388;0.133034333;
0.099294204;0.155845281;0.216970776;0.15239717;0.044407102;0.129266068;0.265620299;0.041513442;0.001201007;0.214197361;0.173508816;0.157629252;0.089713741;0.249868789;0.138573143;0.108625293;0.28004905;0.182500544;0.18717298;0.211454286;0.219194803;-0.042381497;-0.043440368;0.21207698;0.133920864;
0.102711347;0.15980738;0.221627102;0.153556354;0.043558122;0.125816272;0.265561524;0.047709633;0.001666313;0.211503483;0.165845143;0.158561497;0.098414014;0.25118634;0.138504571;0.107939578;0.276277854;0.18200585;0.18866849;0.207485306;0.217134803;-0.047238639;-0.045544857;0.21207698;0.134294741;
0.105945633;0.16412668;0.225963429;0.154459211;0.043525469;0.122743619;0.265679075;0.053837252;0.001958558;0.208874912;0.158444327;0.159168844;0.106791837;0.251086748;0.138563347;0.106786925;0.271022344;0.18170381;0.189811347;0.202752245;0.21497317;-0.052645986;-0.04735547;0.211644327;0.134147803;
0.10895298;0.169000558;0.230023837;0.155058395;0.044176898;0.120137905;0.266116626;0.059740517;0.002105497;0.20638185;0.15133902;0.159403946;0.114356871;0.249741442;0.138569878;0.105332231;0.264593889;0.181744626;0.190622776;0.197333469;0.212944599;-0.058252517;-0.048689347;0.210757796;0.133533925;
0.111733388;0.17460843;0.233829551;0.155360435;0.045332816;0.118015456;0.266965605;0.065371537;0.002190395;0.204038993;0.144566776;0.159260272;0.12055415;0.247418177;0.138279265;0.103761619;0.257471401;0.182285034;0.191194204;0.19137102;0.211326639;-0.063685986;-0.049357102;0.209490857;0.132564129;
0.114316245;0.181105223;0.23736751;0.155430639;0.046774449;0.11632566;0.268234177;0.07075766;0.002345497;0.201820218;0.138178204;0.158777007;0.124886667;0.244430422;0.137422122;0.102257946;0.250280653;0.183450748;0.191651347;0.185029796;0.210360925;-0.068598639;-0.049224857;0.208014939;0.131390252;
0.116730939;0.188524989;0.240578939;0.155375129;0.048247102;0.114980354;0.269822748;0.075941333;0.002732435;0.199673279;0.132225551;0.158043946;0.127001224;0.241088381;0.135745388;0.100984476;0.24364905;0.185289116;0.19211502;0.178461633;0.210198884;-0.072701497;-0.048248531;0.206565143;0.13020168;
0.118988898;0.196749724;0.243365878;0.155314721;0.049504245;0.113883211;0.271545197;0.080941333;0.003509578;0.197544299;0.126764327;0.157201497;0.126798503;0.237658177;0.133062939;0.100071823;0.238192568;0.187746259;0.19266849;0.171766122;0.210859293;-0.075767619;-0.046478735;0.205404327;0.129200864;
0.121070531;0.205512628;0.245623837;0.155353905;0.050335265;0.112967293;0.273159891;0.085756027;0.00480917;0.195392463;0.121845143;0.15640966;0.124441224;0.234348789;0.129298041;0.099621211;0.234363452;0.190644218;0.193336245;0.164959592;0.212201333;-0.077646803;-0.044054245;0.204792082;0.128569027;
0.122917061;0.214404639;0.247269551;0.155559619;0.050601388;0.112211374;0.274413769;0.090358476;0.006712844;0.193191646;0.117495755;0.155823537;0.120352517;0.231295728;0.124488245;0.099711007;0.232426814;0.193695646;0.194064408;0.158012653;0.213950721;-0.078267211;-0.041153347;0.20493249;0.128456374;
0.124438694;0.222897293;0.248258939;0.155940027;0.050245469;0.111648109;0.27509785;0.094708952;0.009228762;0.190933687;0.113709633;0.155570476;0.115184898;0.228582259;0.118803347;0.100386925;0.232432334;0.196542993;0.194730531;0.150882857;0.215755619;-0.077619048;-0.037941592;0.205938204;0.128942905;
0.125539102;0.230435835;0.248608327;0.156451048;0.049300163;0.111350966;0.27509132;0.09874868;0.01228019;0.188633279;0.110442694;0.155727211;0.109727891;0.226255728;0.112524163;0.101650599;0.234220789;0.198812381;0.195164816;0.143565306;0.217227456;-0.075759456;-0.034529347;0.207817388;0.129997599;
0.126131755;0.236491188;0.248386286;0.157019211;0.047860163;0.111413007;0.274376218;0.102389497;0.015694068;0.18631981;0.10760351;0.156301905;0.104695918;0.224337361;0.105996816;0.103461211;0.237393905;0.200195238;0.195186041;0.136143265;0.21808215;-0.072827211;-0.030942409;0.210496571;0.131507803;
0.126162776;0.24068429;0.247695673;0.157562884;0.046052816;0.111912599;0.273040707;0.105512218;0.019213252;0.184038993;0.105074531;0.157239048;0.100637007;0.222823891;0.099588653;0.105733864;0.241460672;0.200529932;0.194626041;0.128809388;0.218183374;-0.069034558;-0.027107306;0.213878975;0.133293925;
0.125630531;0.242862546;0.246652408;0.158008599;0.04398751;0.11289219;0.271244789;0.107982966;0.02252917;0.181854503;0.102725143;0.158417823;0.097881769;0.221703891;0.093640898;0.108346109;0.245856941;0.199813197;0.193364;0.121833061;0.217534395;-0.064657415;-0.022914327;0.217872263;0.135132293;
0.124579102;0.243100849;0.245354449;0.158320435;0.041724653;0.11433219;0.26917785;0.10967385;0.025307946;0.179843075;0.100436163;0.159678231;0.096515646;0.220944707;0.088382122;0.111157537;0.250024482;0.198208299;0.191352571;0.11554898;0.216276844;-0.060030476;-0.018258327;0.222404871;0.136807395;
0.123085224;0.241688517;0.243863837;0.15850819;0.039269143;0.116154231;0.267022748;0.110530177;0.027221415;0.178092871;0.098124327;0.160845578;0.096380544;0.220503891;0.083916816;0.114035905;0.253439837;0.196025442;0.188624408;0.110241224;0.214654803;-0.055491701;-0.013093592;0.227504372;0.138159231;
0.121241959;0.239108517;0.242209959;0.158615946;0.036573633;0.118224435;0.264921524;0.110601469;0.028026313;0.176693687;0.095761878;0.161754966;0.097167891;0.220325932;0.080233551;0.116903932;0.25568985;0.193646667;0.185287265;0.10609102;0.212889905;-0.051344762;-0.007456694;0.233305642;0.139091476;
0.119132571;0.235913123;0.240386286;0.158713905;0.033559755;0.120369741;0.262950912;0.110065415;0.027592844;0.175714095;0.093374939;0.162270884;0.098496871;0.22035532;0.077224571;0.119752367;0.256494531;0.19144585;0.181507673;0.103140816;0.211160109;-0.047821497;-0.001489347;0.23998927;0.139589435;
0.116806041;0.23261408;0.238371592;0.158882068;0.030167102;0.122407293;0.261135401;0.109246912;0.02592917;0.175190014;0.091045143;0.162314966;0.100024218;0.220541442;0.074734776;0.122638354;0.255793469;0.189739728;0.17746849;0.101282857;0.209537252;-0.045039456;0.004595551;0.247714531;0.13969066;
0.114273796;0.229613123;0.236156082;0.159184109;0.026394041;0.124183619;0.259460299;0.108576435;0.023189578;0.175113279;0.088881878;0.161862721;0.101501769;0.220856544;0.072648245;0.125682163;0.253706503;0.188742177;0.173342776;0.100264082;0.207989905;-0.042992109;0.010525347;0.256539202;0.139468619;
0.111501551;0.227163864;0.233749551;0.159660844;0.022317306;0.125594231;0.25789132;0.108498884;0.019649986;0.175413687;0.087001061;0.160948435;0.102771565;0.221282667;0.070909469;0.129049238;0.250514122;0.188542449;0.169269306;0.099787347;0.206437252;-0.041586395;0.016044694;0.266360789;0.139019639;
0.108427265;0.225355048;0.231186286;0.160322068;0.018106694;0.126613007;0.256394177;0.109407728;0.01564019;0.175968789;0.085505551;0.159652109;0.103774014;0.221821442;0.069549469;0.13289849;0.246607184;0.189093197;0.165324816;0.099534286;0.204786639;-0.040652517;0.02093351;0.276896934;0.138438415;
0.104977469;0.224135048;0.228526694;0.161144925;0.014000571;0.127306884;0.254949279;0.111544871;0.011519374;0.176625116;0.084480245;0.158081497;0.104552789;0.222479401;0.068676;0.137335497;0.242447184;0.190193333;0.161525633;0.099242041;0.202949905;-0.039997823;0.025026245;0.287670721;0.13779515;
0.101091755;0.223341986;0.225839347;0.162095129;0.010260163;0.127824435;0.253550095;0.114958204;0.007566721;0.177212871;0.08399698;0.15635415;0.105186259;0.223264707;0.068416408;0.142361347;0.238451102;0.191527211;0.157848898;0.098722857;0.200910721;-0.039467211;0.028211877;0.29807444;0.137145354;
0.096737469;0.22277219;0.223194449;0.163143293;0.007105878;0.12838117;0.252203156;0.119512762;0.003958558;0.177573687;0.084122694;0.154587619;0.105764218;0.224169197;0.068857224;0.147867741;0.234951673;0.192695646;0.154247265;0.09786898;0.198716435;-0.038959456;0.030463306;0.307470993;0.136526578;
0.091935837;0.222239088;0.220654041;0.164266558;0.004660163;0.129221986;0.250921524;0.124916299;0.000768354;0.177586748;0.084922694;0.152871701;0.106414014;0.225168381;0.070027837;0.153638626;0.232147102;0.19323932;0.150686449;0.096631429;0.196455211;-0.038432109;0.031798816;0.315288771;0.135958415;
0.086753796;0.221590966;0.218267102;0.165463293;0.002906694;0.13056566;0.249721524;0.130791129;-0.002025932;0.177173687;0.086472082;0.151268435;0.107267891;0.226218177;0.071861306;0.159366517;0.230099429;0.192710884;0.14717298;0.095021633;0.194238068;-0.03790966;0.032288612;0.321096844;0.135447395;
0.081305633;0.22070219;0.216077714;0.166743293;0.001680571;0.132560762;0.248616218;0.136776435;-0.004527156;0.176298585;0.088821469;0.149808844;0.108461361;0.227267973;0.074202531;0.164704204;0.228744327;0.190773741;0.143770531;0.093064082;0.192172762;-0.037444354;0.032047306;0.324649043;0.134986986;
0.075726857;0.21948566;0.214126694;0.168111456;0.000696082;0.135259537;0.247615401;0.142570177;-0.006819401;0.174964707;0.091946367;0.148491293;0.110154422;0.228254095;0.076862122;0.169322435;0.227949224;0.187250476;0.140601551;0.090802857;0.190336027;-0.037089368;0.031238816;0.325905188;0.134572293;
0.07015951;0.217873211;0.212438531;0.169557986;-0.000371673;0.138586884;0.246725605;0.147955483;-0.008954912;0.173194912;0.095724327;0.147292925;0.112516871;0.229107973;0.079650694;0.172982299;0.227555755;0.18220449;0.137832571;0.088288571;0.188773578;-0.036885053;0.030056775;0.325022921;0.134206578;
0.064714068;0.21581117;0.21101649;0.171048599;-0.001813306;0.142358313;0.245950095;0.152806095;-0.010907565;0.171036544;0.099926776;0.146190884;0.115659728;0.229759401;0.082396816;0.175564068;0.22743951;0.17594;0.135631755;0.085588163;0.187505007;-0.036835374;0.028714734;0.322275891;0.133904537;
0.059447311;0.213262599;0.209827918;0.172511456;-0.003800245;0.146315864;0.245292136;0.157049905;-0.012576952;0.16855981;0.104223918;0.145168844;0.11963034;0.230136544;0.084978041;0.177062299;0.227532898;0.168948435;0.134137878;0.082781633;0.18652868;-0.036910476;0.027392285;0.317994893;0.133702088;
0.05434273;0.210207905;0.208787918;0.173863293;-0.006324327;0.150170558;0.244753361;0.160634667;-0.013814503;0.165844707;0.108248408;0.144243129;0.124361769;0.230169197;0.087309469;0.177572367;0.227820245;0.161859456;0.133426041;0.079973469;0.185836435;-0.037068844;0.026218408;0.312525324;0.133662905;
0.049325224;0.206651986;0.20776098;0.175025741;-0.009189633;0.153648109;0.244337034;0.163492898;-0.014465932;0.162972871;0.111681878;0.143467619;0.129661361;0.229796952;0.089327429;0.177272503;0.228310041;0.155313061;0.13349298;0.077276327;0.185418476;-0.0372531;0.025250245;0.30619834;0.13385719;
0.044269079;0.202637293;0.206574041;0.17594819;-0.012050041;0.156534639;0.244054585;0.16552419;-0.014429469;0.16000117;0.114326776;0.142919048;0.135222177;0.228977361;0.091004163;0.176333456;0.229026776;0.149824082;0.134250531;0.074806122;0.185266639;-0.037403771;0.024461673;0.299324327;0.134356782;
0.039049669;0.198240558;0.20504751;0.176632272;-0.014469633;0.158691374;0.243923973;0.166606639;-0.01370566;0.15694049;0.116161878;0.142682313;0.140671973;0.227705524;0.092354367;0.174891279;0.22998351;0.145742449;0.135541959;0.072660816;0.18538419;-0.037479339;0.023753102;0.292179837;0.135213925;
0.033595519;0.193572803;0.203039347;0.17714819;-0.016046776;0.160059537;0.243963156;0.166632762;-0.012413687;0.153747565;0.117350449;0.142827619;0.145604218;0.226025524;0.093436816;0.173025429;0.231149224;0.143205034;0.137168082;0.070925306;0.185787456;-0.037451817;0.023000449;0.284989633;0.136440048;
0.027929125;0.188758109;0.20048098;0.177620027;-0.016474531;0.160647293;0.244201524;0.165529088;-0.010788653;0.150303755;0.118186367;0.143361497;0.149715238;0.224027156;0.094377224;0.170772231;0.23245698;0.142129116;0.138906857;0.06966;0.186491129;-0.03730068;0.022074734;0.277951265;0.138005762;
0.022185088;0.183904231;0.197390367;0.178214313;-0.015586367;0.160500354;0.244670095;0.163280925;-0.00914566;0.146408517;0.119010857;0.144212109;0.152848299;0.221852463;0.095374776;0.168154272;0.233810449;0.142319592;0.140526449;0.068913878;0.187511537;-0.03702243;0.020891061;0.271239429;0.139845762;
0.016608671;0.179097701;0.193872;0.179104109;-0.013385551;0.159679129;0.245390095;0.159947048;-0.007803619;0.141822122;0.120148816;0.145230884;0.155019728;0.219684299;0.096689061;0.16522366;0.235098612;0.143508163;0.141806449;0.068722857;0.188855211;-0.036620564;0.019439632;0.264997796;0.141852293;
0.011509533;0.174385864;0.19008751;0.180434721;-0.010009224;0.158242395;0.246372952;0.155658068;-0.00704117;0.13632634;0.121784735;0.146205578;0.156422177;0.217720218;0.09857151;0.16206366;0.236225143;0.145418912;0.142554204;0.069121224;0.190509088;-0.036104179;0.017790653;0.259330857;0.143898007;
0.00719951;0.169765456;0.186213224;0.182302476;-0.005627728;0.156240762;0.247620299;0.150596844;-0.006990014;0.129822939;0.123931673;0.146904354;0.157400136;0.216147973;0.101201714;0.158812231;0.237132898;0.147830068;0.142599918;0.070138367;0.192435619;-0.035488202;0.016082898;0.254305551;0.145849027;
0.003921324;0.165194027;0.182396082;0.184740027;-0.000416844;0.15371668;0.249117442;0.144980517;-0.007629469;0.122363075;0.126457388;0.147139456;0.158335646;0.215119401;0.104617224;0.155648966;0.237803918;0.150569116;0.141835837;0.071808571;0.194576027;-0.034778931;0.014513918;0.249952898;0.147566578;
0.001772209;0.16061117;0.178725878;0.187704925;0.00550098;0.150720762;0.250843156;0.139019701;-0.008793007;0.114163619;0.129113714;0.146806395;0.159586259;0.214722667;0.108680898;0.152748558;0.238288816;0.153473605;0.140239102;0.074151429;0.196850313;-0.033966103;0.013294326;0.246279429;0.14892168;
0.000682685;0.155956476;0.175227102;0.191097578;0.012078395;0.147323211;0.252769687;0.132897252;-0.010194912;0.105608789;0.131565959;0.145918231;0.161401769;0.214975728;0.113082531;0.150237537;0.238698612;0.156389524;0.13789298;0.077170204;0.199180109;-0.033023129;0.012633102;0.243267184;0.14980168;
0.000431982;0.151203823;0.171880163;0.194795537;0.019303973;0.143621986;0.254862748;0.126751946;-0.011477633;0.097192735;0.133554531;0.144610476;0.163888299;0.215824707;0.117402531;0.148179578;0.23918351;0.159124218;0.134990122;0.080840408;0.201491946;-0.031898931;0.012701673;0.240878612;0.150110252;
0.000685224;0.146372803;0.168663837;0.198690395;0.02713581;0.139744435;0.257088054;0.120655619;-0.012321714;0.089414503;0.134872082;0.143100272;0.167021361;0.217156952;0.121165796;0.14656366;0.239914939;0.161455646;0.131842367;0.085104898;0.203727173;-0.030519572;0.013606163;0.239058204;0.149786986;
0.001067991;0.141538517;0.165613714;0.202710639;0.035457442;0.135844027;0.259403156;0.114626231;-0.012480082;0.082690966;0.135409224;0.141635782;0.170683401;0.218825524;0.12400498;0.145318762;0.241062694;0.16315034;0.128812163;0.089862449;0.205848617;-0.028811118;0.015385755;0.237740653;0.14881719;
0.001270077;0.136829946;0.162849959;0.206844517;0.044010367;0.132082395;0.261747646;0.108665415;-0.011834639;0.077270014;0.135195347;0.140443946;0.174706259;0.220672054;0.125727429;0.144358762;0.242757388;0.164002585;0.126276653;0.094980816;0.207839073;-0.026709427;0.018011061;0.236850857;0.147231884;
0.001080327;0.132408721;0.160585469;0.211151456;0.052404925;0.128613007;0.264048054;0.10277317;-0.010398993;0.07322566;0.134387184;0.139674966;0.178942993;0.222544707;0.126342939;0.14360366;0.245073118;0.163871973;0.124537878;0.100304898;0.209685101;-0.024188144;0.021374326;0.236320245;0.145120864;
0.000412571;0.128439741;0.159109551;0.215752272;0.060166014;0.125563211;0.266221116;0.096995211;-0.00830049;0.070462939;0.133185551;0.139371293;0.183313605;0.224314503;0.126068653;0.143006109;0.248010135;0.162730748;0.123759102;0.105677959;0.211380423;-0.021273625;0.025325347;0.236090041;0.142631068;
-0.000700354;0.125084639;0.158745469;0.220770068;0.066807102;0.123016272;0.268167238;0.091447456;-0.005749741;0.068729333;0.131895755;0.13948068;0.187816463;0.22587532;0.12529151;0.142566517;0.251487309;0.160668707;0.123925633;0.110957959;0.212915996;-0.018051701;0.02968453;0.236119429;0.139943721;
-0.002149061;0.122477293;0.159746612;0.22629268;0.07192819;0.121013007;0.26978683;0.086306231;-0.003021034;0.067713279;0.130805143;0.139872517;0.192508707;0.227143891;0.124424571;0.142311823;0.255362349;0.157883401;0.124864408;0.116025714;0.214281522;-0.01466138;0.034257591;0.236385551;0.137248211;
-0.003804571;0.120709129;0.162224653;0.232311946;0.075329007;0.11955015;0.270994993;0.081800109;-0.000398993;0.067137497;0.130171673;0.140375374;0.197465442;0.228056544;0.12385151;0.142264476;0.259437325;0.154629524;0.126237469;0.120791429;0.215466702;-0.011290185;0.038858408;0.236880245;0.134715966;
-0.005561306;0.119830762;0.166073469;0.238712272;0.077044925;0.11859015;0.271732952;0.078167456;0.001852435;0.066788653;0.130201061;0.140811293;0.20274381;0.228567565;0.123830286;0.142435905;0.263489068;0.151176463;0.127631755;0.125201224;0.21646576;-0.008131467;0.043300857;0.237588816;0.132469435;
-0.007393143;0.119853619;0.170962612;0.245264109;0.077344789;0.118079129;0.27197132;0.075563374;0.003506313;0.066536952;0.131014122;0.141026803;0.208351973;0.228645932;0.124457224;0.142813048;0.267293024;0.147754422;0.128629306;0.129224082;0.217278696;-0.005358056;0.047403714;0.238486776;0.130559231;
-0.009339265;0.120745048;0.176365061;0.251664109;0.07667649;0.117959946;0.271723156;0.074046639;0.004459782;0.066323075;0.132627184;0.140892925;0.214231156;0.228285116;0.125704571;0.143353456;0.270657294;0.144533197;0.128867673;0.13283551;0.217920831;-0.003090068;0.051018408;0.239526776;0.128959231;
-0.011481306;0.122438109;0.181640163;0.257556354;0.07557717;0.118173823;0.271040707;0.073560109;0.004756925;0.06614185;0.135028816;0.140319864;0.220265442;0.227511238;0.127458041;0.143996721;0.273433808;0.141625442;0.128080735;0.136020816;0.218416027;-0.00138068;0.05402902;0.24064351;0.127582905;
-0.013925388;0.124829946;0.186118531;0.262655456;0.074533361;0.118678313;0.270013769;0.073916027;0.004583864;0.066027565;0.138129224;0.139239048;0.226304626;0.226392871;0.129551102;0.144682435;0.275540936;0.139117687;0.126136245;0.138766939;0.218793672;-0.000223129;0.056381129;0.24176351;0.126307803;
-0.016746612;0.127785048;0.189298286;0.266764517;0.073889551;0.119439129;0.268751728;0.074851537;0.004276925;0.066011238;0.141792898;0.137601497;0.232188707;0.225027973;0.131843347;0.145361619;0.276950794;0.137091565;0.12301951;0.141059184;0.219083908;0.000422468;0.058117728;0.242828;0.125011476;
-0.019931918;0.131151578;0.190916898;0.269808762;0.07379649;0.120435048;0.267375401;0.076113578;0.004303048;0.066084707;0.145858204;0.135374558;0.237769116;0.223540626;0.134249878;0.145999986;0.277701061;0.135656463;0.118821959;0.142887755;0.219316247;0.000613722;0.059385755;0.243804327;0.123604129;
-0.023383347;0.13477117;0.190996571;0.271830639;0.074206286;0.12166117;0.265997442;0.07749317;0.005165088;0.06621532;0.150129224;0.132558231;0.242913605;0.222063075;0.13673151;0.14656815;0.277870104;0.134952789;0.113705224;0.144262449;0.219518194;0.000387483;0.060426843;0.244712082;0.122049844;
-0.026922939;0.138485456;0.189845878;0.272991456;0.074893633;0.12312566;0.264707646;0.07888419;0.007382231;0.066357361;0.154375755;0.129172109;0.247481701;0.220716136;0.139296408;0.147028558;0.277562914;0.135120952;0.107866857;0.145220816;0.219715493;-0.000267211;0.061544666;0.245614939;0.120373109;
-0.030315592;0.14216219;0.187992816;0.273474721;0.075549959;0.124849741;0.263550095;0.080289905;0.011331619;0.066468381;0.158351265;0.125278231;0.251326327;0.219584707;0.141964163;0.147332231;0.276886242;0.136249116;0.101519102;0.145837959;0.219928869;-0.001387211;0.063022217;0.246607592;0.118645762;
-0.033314776;0.145705048;0.18600751;0.273487782;0.075868327;0.126882395;0.262521524;0.081796844;0.017163456;0.066512463;0.161807592;0.12097619;0.254285646;0.218722667;0.14473151;0.147412231;0.275936791;0.138324218;0.094870939;0.146216735;0.220174269;-0.002998639;0.065074462;0.247791265;0.116954333;
-0.035703347;0.149050354;0.184409143;0.273197823;0.075618531;0.129280762;0.26157132;0.08354868;0.024791211;0.066481442;0.164540653;0.116401497;0.256178163;0.21814634;0.147560898;0.147188558;0.274779617;0.141196054;0.08811502;0.146481224;0.220456341;-0.005086803;0.067785755;0.24925902;0.115373925;
-0.037345796;0.152168721;0.183513143;0.272735129;0.07470098;0.132108517;0.26061785;0.085697252;0.033885088;0.066386748;0.166405143;0.111702721;0.256810884;0.21785083;0.150393551;0.146594272;0.273454656;0.144564218;0.081426041;0.146765306;0.220755619;-0.007542313;0.071086435;0.251061469;0.113948619;
-0.038230694;0.15506015;0.183387102;0.272196354;0.073159755;0.135424435;0.259564789;0.088335619;0.043883456;0.066254503;0.167340653;0.107031701;0.256010408;0.217818177;0.153141306;0.145604884;0.271973086;0.148004218;0.074965633;0.147188163;0.221023877;-0.010130068;0.074760993;0.253198612;0.112676782;
-0.038451102;0.157736068;0.183883429;0.271662476;0.071146694;0.139259537;0.258332136;0.09149317;0.054139782;0.066109197;0.167404327;0.102522313;0.253692789;0.218032054;0.155711102;0.144253048;0.270330386;0.151022993;0.068879102;0.147834694;0.221186012;-0.012503946;0.078522081;0.255611673;0.111515966;
-0.038181714;0.160217701;0.184688327;0.271175946;0.068882204;0.143597497;0.256887238;0.09514215;0.063971619;0.065965524;0.166731673;0.098295374;0.249951122;0.218482667;0.158036;0.14263019;0.268527184;0.153151973;0.063292163;0.148752245;0.22114507;-0.014247619;0.082064394;0.258194531;0.110404129;
